,PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
245,9245.0,44.0,Male,Asia,Sports,8.210817815441171,0.0,Medium,,63.0,54.0,20.0,Medium
246,9246.0,47.0,Female,USA,Action,2.8794355360014148,0.0,Medium,10.0,36.0,6.0,27.0,Medium
247,9247.0,42.0,Female,USA,Strategy,23.05222849282748,1.0,Easy,11.0,144.0,49.0,41.0,High
248,9248.0,47.0,Male,USA,RPG,17.84181542715376,0.0,Hard,3.0,88.0,56.0,41.0,Medium
249,9249.0,19.0,Male,Other,RPG,7.702088004425916,1.0,Medium,2.0,159.0,17.0,32.0,Medium
250,9250.0,33.0,Female,Asia,Action,17.154279799063623,0.0,Easy,3.0,57.0,62.0,9.0,Low
251,9251.0,18.0,Male,USA,RPG,9.378216853442584,0.0,Medium,1.0,95.0,40.0,32.0,Low
252,9252.0,49.0,Male,USA,Sports,4.680904119898592,0.0,Medium,0.0,75.0,7.0,36.0,Medium
253,9253.0,31.0,Male,Europe,Simulation,16.269288222360863,0.0,Easy,17.0,52.0,94.0,9.0,Medium
254,9254.0,42.0,Female,USA,Simulation,9.85265824315088,0.0,Easy,7.0,107.0,96.0,26.0,Medium
255,9255.0,44.0,Female,Other,Simulation,2.763290352533492,1.0,Easy,17.0,174.0,82.0,2.0,Low
256,9256.0,43.0,,Asia,Simulation,8.012559138925674,0.0,Hard,19.0,33.0,92.0,15.0,Medium
257,9257.0,20.0,Female,Asia,Sports,9.382503830481472,0.0,Hard,5.0,68.0,15.0,43.0,Medium
258,9258.0,49.0,Male,USA,Strategy,9.289914071234358,1.0,Easy,9.0,42.0,68.0,,Medium
259,9259.0,38.0,Female,USA,Strategy,13.721984509391987,0.0,Easy,15.0,165.0,71.0,8.0,High
260,9260.0,43.0,Male,Other,RPG,10.484388577299274,1.0,Medium,12.0,10.0,56.0,38.0,Low
261,9261.0,,Male,Europe,Sports,17.769281534284076,1.0,Medium,18.0,66.0,47.0,0.0,Medium
262,9262.0,49.0,Female,Europe,RPG,14.95271715871735,0.0,Medium,17.0,65.0,5.0,47.0,Medium
263,9263.0,,Male,,RPG,12.58329193982178,0.0,Easy,9.0,140.0,7.0,36.0,Low
264,9264.0,35.0,Male,USA,Strategy,18.289154324577385,0.0,Hard,11.0,56.0,63.0,9.0,Medium
265,9265.0,46.0,Female,Asia,Simulation,22.356748853299987,0.0,Medium,4.0,28.0,28.0,35.0,Low
266,9266.0,37.0,Female,Other,Action,5.387593847876657,1.0,Easy,6.0,104.0,76.0,18.0,Medium
267,9267.0,47.0,Male,USA,Sports,18.980540801877705,0.0,Medium,17.0,,93.0,36.0,Medium
268,9268.0,17.0,Male,USA,Simulation,10.33863814913738,0.0,Medium,0.0,60.0,25.0,32.0,Low
269,9269.0,32.0,Male,USA,RPG,13.60619707608962,,Medium,17.0,44.0,71.0,37.0,Medium
270,9270.0,39.0,Female,USA,Action,19.716625789361512,0.0,Medium,17.0,57.0,47.0,33.0,Medium
271,9271.0,45.0,Male,USA,Simulation,13.337523698339428,1.0,Easy,0.0,121.0,20.0,26.0,Low
272,9272.0,17.0,Female,USA,Strategy,4.374306505755923,0.0,Medium,2.0,93.0,77.0,7.0,Low
273,9273.0,38.0,,USA,Sports,23.46098142584398,0.0,Medium,,146.0,48.0,27.0,Low
274,9274.0,46.0,Male,Europe,Strategy,20.18244181720525,,Easy,8.0,92.0,95.0,49.0,Medium
275,9275.0,36.0,Male,Asia,RPG,2.5223100375372853,0.0,Easy,2.0,146.0,3.0,34.0,Low
276,9276.0,37.0,,Other,RPG,4.106261082588432,1.0,Easy,2.0,14.0,69.0,38.0,
277,9277.0,16.0,Female,USA,Simulation,8.453867280194387,0.0,Medium,10.0,127.0,77.0,37.0,High
278,9278.0,41.0,Female,Europe,,11.35633640163417,0.0,Easy,10.0,87.0,77.0,38.0,Medium
279,9279.0,16.0,Male,Europe,Action,3.895109261990803,0.0,Easy,0.0,24.0,50.0,36.0,Low
280,9280.0,40.0,Male,Europe,Action,10.770777307401689,1.0,Hard,1.0,145.0,60.0,25.0,High
281,9281.0,31.0,Female,Asia,RPG,10.721183063895026,0.0,Easy,5.0,158.0,66.0,29.0,Medium
282,9282.0,47.0,Male,USA,Simulation,6.159609307346505,0.0,Hard,7.0,,91.0,11.0,Medium
283,9283.0,23.0,Female,USA,Action,3.5415643286803995,1.0,Easy,14.0,12.0,75.0,43.0,Medium
284,9284.0,43.0,Male,USA,Sports,3.840848787036875,0.0,Easy,2.0,179.0,1.0,38.0,Medium
285,9285.0,40.0,Male,USA,Simulation,19.944758525438868,1.0,Easy,10.0,101.0,11.0,39.0,High
286,9286.0,49.0,Male,Europe,Simulation,19.087594402169337,0.0,Easy,8.0,87.0,13.0,28.0,Medium
287,9287.0,39.0,Male,USA,Action,0.4728419935895243,,Easy,7.0,146.0,39.0,19.0,Medium
288,9288.0,38.0,Male,USA,RPG,5.21017555862958,1.0,Hard,6.0,59.0,30.0,7.0,Medium
289,9289.0,27.0,Female,USA,Strategy,0.6736694323328276,0.0,Easy,16.0,124.0,7.0,45.0,High
290,9290.0,21.0,Male,USA,Sports,3.292908001595195,0.0,Medium,1.0,45.0,89.0,43.0,Low
291,9291.0,34.0,Male,USA,Strategy,1.8608236177227324,0.0,Hard,4.0,20.0,19.0,19.0,Low
292,9292.0,15.0,Male,Europe,Simulation,18.29624062103009,0.0,Hard,12.0,56.0,80.0,46.0,Medium
293,9293.0,22.0,Female,USA,Action,8.546766153418645,0.0,Hard,16.0,71.0,22.0,1.0,Medium
294,9294.0,30.0,Female,Other,RPG,16.818168995063274,0.0,Easy,2.0,44.0,75.0,24.0,Low
295,9295.0,28.0,Female,USA,Simulation,12.919492680572652,0.0,Easy,17.0,82.0,68.0,31.0,High
296,9296.0,26.0,Male,USA,Sports,5.898375472496607,0.0,Easy,11.0,55.0,44.0,1.0,Medium
297,9297.0,37.0,Female,USA,Simulation,11.93293467646334,1.0,Easy,12.0,79.0,40.0,5.0,Medium
298,9298.0,29.0,Female,Europe,,5.56651790820465,0.0,Easy,11.0,107.0,93.0,46.0,Medium
299,9299.0,42.0,Male,Europe,RPG,8.241367744070885,0.0,Hard,18.0,107.0,76.0,8.0,High
300,9300.0,48.0,Male,Other,Sports,21.142037265625568,0.0,Easy,12.0,178.0,39.0,39.0,High
301,9301.0,16.0,Female,USA,Sports,19.572250286597647,0.0,Medium,13.0,45.0,83.0,27.0,Medium
302,9302.0,46.0,Male,USA,Action,10.510952353784653,0.0,Medium,9.0,108.0,83.0,48.0,Medium
303,9303.0,37.0,Male,Asia,RPG,4.023194951051734,1.0,Medium,15.0,70.0,24.0,36.0,Medium
304,9304.0,36.0,Male,Asia,Simulation,3.8230818124306527,0.0,Easy,19.0,43.0,11.0,25.0,Medium
305,9305.0,39.0,Male,USA,Simulation,15.614142450737948,0.0,Medium,0.0,158.0,7.0,48.0,Low
306,9306.0,36.0,Male,Asia,RPG,11.872008038745804,1.0,Hard,2.0,86.0,97.0,11.0,Low
307,9307.0,,Female,Europe,Strategy,12.822161146387412,0.0,Medium,7.0,156.0,81.0,34.0,Medium
308,9308.0,20.0,Female,USA,RPG,1.8171188291189964,0.0,Medium,6.0,168.0,52.0,30.0,Medium
309,9309.0,29.0,Male,USA,RPG,9.104945684292648,1.0,Easy,12.0,28.0,7.0,1.0,Low
310,9310.0,47.0,Male,Europe,Sports,8.89797030896645,1.0,Easy,5.0,46.0,81.0,38.0,Medium
311,9311.0,22.0,Female,Asia,Sports,,0.0,Easy,0.0,133.0,68.0,32.0,Low
312,9312.0,19.0,Female,USA,Sports,18.13175286156692,0.0,Easy,5.0,64.0,25.0,7.0,Low
313,9313.0,18.0,Male,USA,Simulation,3.213938504470609,1.0,Easy,6.0,83.0,14.0,47.0,Medium
314,9314.0,20.0,Female,USA,Action,18.921123790663284,0.0,Easy,2.0,64.0,54.0,25.0,Low
315,9315.0,46.0,Female,Asia,Strategy,2.0794938650471684,0.0,Easy,16.0,77.0,69.0,32.0,Medium
316,9316.0,44.0,Male,USA,Sports,3.738603376300234,0.0,Medium,8.0,125.0,12.0,46.0,Medium
317,9317.0,,Male,Europe,Strategy,12.627876247456744,0.0,Hard,10.0,69.0,53.0,6.0,Medium
318,9318.0,30.0,Male,Asia,Strategy,13.865057211219456,0.0,Medium,6.0,79.0,38.0,17.0,Medium
319,9319.0,27.0,Female,Asia,Action,23.221451389501777,1.0,Medium,0.0,39.0,94.0,36.0,Low
320,9320.0,44.0,Male,Europe,Action,14.545053346162703,0.0,Hard,6.0,160.0,77.0,48.0,Medium
321,9321.0,33.0,Male,Europe,Simulation,13.533127389468111,0.0,Easy,12.0,21.0,75.0,6.0,Low
322,9322.0,31.0,Male,Europe,RPG,4.511941869479098,0.0,Medium,1.0,166.0,28.0,37.0,Low
323,9323.0,33.0,Female,Europe,Action,2.05998476913324,0.0,Medium,9.0,56.0,38.0,7.0,Medium
324,9324.0,42.0,Male,USA,Sports,18.964686310616955,1.0,Medium,11.0,70.0,92.0,2.0,Medium
325,9325.0,40.0,Female,Europe,RPG,18.566875058307996,1.0,Hard,14.0,94.0,47.0,,High
326,9326.0,40.0,Female,USA,Strategy,10.167058148330897,0.0,Easy,15.0,80.0,46.0,46.0,Medium
327,9327.0,37.0,Female,Europe,Simulation,1.87239868483685,0.0,Medium,15.0,23.0,86.0,27.0,Medium
328,9328.0,23.0,Female,Asia,RPG,11.542651255518075,0.0,Easy,10.0,174.0,63.0,3.0,High
329,9329.0,26.0,,Europe,Action,9.623277972010987,0.0,Easy,16.0,66.0,95.0,44.0,Medium
330,9330.0,15.0,Female,Europe,Strategy,17.64640284504673,0.0,Hard,16.0,96.0,96.0,41.0,High
331,9331.0,15.0,Female,Asia,RPG,13.773157334973154,0.0,Medium,15.0,167.0,14.0,9.0,High
332,9332.0,48.0,Female,Europe,,3.3882897913240946,0.0,Hard,8.0,87.0,82.0,44.0,Medium
333,9333.0,46.0,Female,USA,Strategy,4.274060785097119,,Hard,13.0,74.0,98.0,37.0,Medium
334,9334.0,39.0,Female,Europe,Action,3.5631172220619085,0.0,Hard,4.0,114.0,75.0,25.0,Medium
335,9335.0,15.0,Male,USA,Strategy,8.047579745644198,0.0,Easy,15.0,173.0,5.0,19.0,High
336,9336.0,30.0,Male,USA,Sports,6.7179823430628325,0.0,Medium,17.0,,72.0,48.0,Medium
337,9337.0,19.0,Male,Europe,Sports,6.207654393071627,1.0,Easy,14.0,161.0,27.0,40.0,High
338,9338.0,36.0,Male,USA,Simulation,,1.0,Medium,13.0,73.0,71.0,41.0,Medium
339,9339.0,43.0,Female,Asia,Strategy,19.911098340501173,1.0,Hard,2.0,138.0,62.0,8.0,Low
340,9340.0,17.0,Male,Europe,Simulation,7.51951419247216,0.0,Medium,4.0,151.0,15.0,22.0,Medium
341,9341.0,26.0,Male,USA,Action,7.052429875435953,1.0,Hard,9.0,104.0,55.0,45.0,Medium
342,9342.0,40.0,Female,USA,Simulation,11.16956287890222,0.0,Medium,2.0,64.0,63.0,1.0,Low
343,9343.0,30.0,Female,USA,RPG,7.530653874820016,0.0,Easy,7.0,91.0,37.0,27.0,Medium
344,9344.0,36.0,Female,USA,Action,14.647922961151634,0.0,Easy,18.0,60.0,10.0,35.0,Medium
345,9345.0,43.0,Female,Asia,Simulation,,0.0,Medium,3.0,177.0,2.0,12.0,Medium
346,9346.0,28.0,Male,USA,RPG,5.473668328105714,0.0,Medium,14.0,44.0,68.0,6.0,
347,9347.0,42.0,Female,Europe,Action,18.02374609753016,0.0,Easy,7.0,32.0,98.0,32.0,Medium
348,9348.0,19.0,Male,Asia,Strategy,20.789431471525567,0.0,Easy,4.0,113.0,15.0,5.0,Medium
349,9349.0,44.0,Female,Europe,Simulation,,0.0,,4.0,92.0,21.0,19.0,Medium
350,9350.0,19.0,Male,USA,Action,5.706652627038606,0.0,Easy,4.0,72.0,25.0,46.0,Medium
351,9351.0,26.0,Female,Asia,Simulation,8.479900852976588,0.0,Medium,15.0,81.0,83.0,42.0,Medium
352,9352.0,30.0,Female,Europe,Strategy,19.77530022721909,1.0,Medium,9.0,41.0,84.0,15.0,Medium
353,9353.0,40.0,Male,Europe,Strategy,14.872138443330137,0.0,Easy,17.0,34.0,46.0,12.0,Medium
354,9354.0,,Female,Other,Action,7.682005726578106,0.0,Hard,19.0,144.0,93.0,19.0,High
355,9355.0,35.0,Female,Europe,Sports,18.62241804792887,0.0,Medium,17.0,124.0,23.0,27.0,High
356,9356.0,47.0,Female,USA,Strategy,10.01709331406531,0.0,Easy,9.0,14.0,87.0,9.0,Low
357,9357.0,44.0,Male,Asia,Action,3.430048883574,1.0,Easy,8.0,133.0,47.0,11.0,Medium
358,9358.0,37.0,Male,USA,Sports,3.8159276410887113,0.0,Medium,4.0,112.0,23.0,1.0,Medium
359,9359.0,24.0,Male,Other,Strategy,23.60555570875318,0.0,Easy,17.0,102.0,49.0,17.0,High
360,9360.0,19.0,Male,Other,RPG,4.859998966706328,0.0,Easy,19.0,28.0,53.0,28.0,Medium
361,9361.0,48.0,Male,Europe,Sports,21.64075000805078,0.0,,,122.0,26.0,10.0,Low
362,9362.0,45.0,Female,USA,RPG,19.01939916230252,0.0,Medium,10.0,75.0,14.0,40.0,Medium
363,9363.0,24.0,Male,Europe,Simulation,8.543790282892141,1.0,Hard,1.0,126.0,50.0,13.0,Low
364,9364.0,,Female,Europe,Simulation,8.54237760564358,0.0,Hard,13.0,101.0,50.0,4.0,Medium
365,9365.0,46.0,Male,USA,RPG,15.378451296808205,,Medium,1.0,145.0,5.0,4.0,Low
366,9366.0,15.0,Male,USA,Sports,9.72121999997264,0.0,Medium,17.0,163.0,3.0,4.0,High
367,9367.0,19.0,Male,USA,Action,2.8819984030450687,0.0,Easy,15.0,173.0,2.0,44.0,High
368,9368.0,18.0,Female,Europe,Sports,22.979725250776887,0.0,Hard,8.0,49.0,28.0,15.0,Medium
369,9369.0,30.0,Female,Europe,Sports,9.41534029766778,0.0,Medium,5.0,52.0,69.0,3.0,Low
370,9370.0,38.0,,Other,RPG,6.386661882836195,1.0,Medium,2.0,77.0,14.0,28.0,Low
371,9371.0,30.0,Male,USA,RPG,2.047023299404107,0.0,Easy,11.0,174.0,47.0,42.0,High
372,9372.0,16.0,Male,USA,Sports,12.949687753857251,1.0,Easy,4.0,24.0,82.0,29.0,Low
373,9373.0,42.0,Female,USA,Strategy,10.155158739070544,0.0,Easy,13.0,50.0,78.0,49.0,Medium
374,9374.0,46.0,Female,Other,Sports,,0.0,Easy,7.0,35.0,48.0,8.0,Low
375,9375.0,41.0,Female,USA,RPG,0.583743375195561,0.0,Easy,11.0,56.0,89.0,45.0,Medium
376,9376.0,34.0,Male,Other,Sports,22.89771475943452,0.0,Easy,14.0,106.0,84.0,39.0,High
377,9377.0,38.0,Male,Asia,RPG,21.230437453071247,0.0,Hard,2.0,66.0,32.0,8.0,Low
378,9378.0,26.0,Male,USA,Strategy,10.294385246788323,0.0,Easy,17.0,123.0,28.0,18.0,High
379,9379.0,49.0,Male,USA,RPG,10.292501332270488,0.0,Hard,14.0,156.0,71.0,34.0,High
380,9380.0,47.0,Male,USA,RPG,9.475786243817543,0.0,Medium,7.0,128.0,20.0,39.0,Medium
381,9381.0,47.0,Male,USA,RPG,7.405006403702183,0.0,Easy,8.0,111.0,99.0,22.0,Medium
382,9382.0,26.0,Male,Europe,Strategy,17.075552425217086,0.0,Hard,4.0,90.0,66.0,16.0,Medium
383,9383.0,17.0,Male,Europe,RPG,17.081753511092998,1.0,Hard,16.0,153.0,4.0,33.0,High
384,9384.0,15.0,Male,Asia,RPG,6.109435687012862,1.0,Easy,6.0,61.0,54.0,37.0,High
385,9385.0,47.0,Male,USA,RPG,9.880262339951368,1.0,Medium,11.0,174.0,23.0,32.0,High
386,9386.0,24.0,Female,USA,Simulation,3.971832607733578,0.0,Easy,6.0,53.0,43.0,26.0,Medium
387,9387.0,43.0,Female,Europe,Strategy,19.99388412818142,1.0,Medium,12.0,121.0,37.0,,Low
388,9388.0,27.0,Male,USA,,6.3422007407584,0.0,Medium,12.0,145.0,14.0,44.0,High
389,9389.0,26.0,Female,Europe,Action,15.786657748304243,1.0,Hard,9.0,96.0,20.0,26.0,Medium
390,9390.0,45.0,Female,USA,Simulation,21.4541056501354,0.0,Easy,5.0,32.0,36.0,6.0,Low
391,9391.0,16.0,Male,USA,Strategy,7.825932651180232,0.0,Easy,2.0,110.0,19.0,38.0,Low
392,9392.0,49.0,Male,Asia,,16.89758544904313,1.0,Easy,1.0,91.0,4.0,47.0,Low
393,9393.0,37.0,Female,Asia,Strategy,15.269772316562818,0.0,Hard,15.0,171.0,97.0,39.0,High
394,9394.0,31.0,Female,USA,Strategy,11.201660511584702,0.0,Hard,18.0,51.0,53.0,42.0,Medium
395,9395.0,40.0,Male,Europe,Sports,19.174123988182597,0.0,Easy,16.0,128.0,42.0,8.0,High
396,9396.0,22.0,Male,USA,RPG,17.42815964169649,1.0,Easy,10.0,51.0,12.0,26.0,Medium
397,9397.0,43.0,Female,USA,Strategy,17.14746513335139,,Medium,2.0,89.0,69.0,23.0,Low
398,9398.0,40.0,Male,Europe,RPG,15.282489979569853,0.0,Easy,19.0,18.0,48.0,2.0,Medium
399,9399.0,24.0,Female,USA,Simulation,5.26660843697899,0.0,Easy,2.0,123.0,60.0,34.0,Medium
400,9400.0,40.0,Male,USA,Simulation,22.105903190411347,0.0,,13.0,55.0,31.0,47.0,Medium
401,9401.0,48.0,Female,USA,Sports,8.494302901140955,0.0,Easy,1.0,46.0,29.0,20.0,Low
402,9402.0,21.0,Male,Europe,Sports,19.77525339825399,1.0,Medium,3.0,107.0,97.0,21.0,Medium
403,9403.0,18.0,Male,USA,RPG,15.56805848043232,0.0,Hard,9.0,138.0,86.0,5.0,Medium
404,9404.0,25.0,Female,Other,RPG,7.563997431231352,0.0,Easy,14.0,94.0,21.0,20.0,Medium
405,9405.0,43.0,Male,USA,Simulation,21.66171823211157,1.0,Hard,13.0,106.0,69.0,23.0,High
406,9406.0,39.0,Male,USA,Simulation,2.272345023214505,0.0,Easy,12.0,92.0,78.0,22.0,Medium
407,9407.0,35.0,Female,Asia,Sports,14.337639061189034,1.0,Easy,14.0,45.0,61.0,22.0,Medium
408,9408.0,24.0,Male,Europe,Strategy,15.705880171641446,1.0,Hard,18.0,169.0,23.0,49.0,High
409,9409.0,23.0,Male,USA,Strategy,17.286217386786095,0.0,Medium,19.0,148.0,20.0,36.0,High
410,9410.0,38.0,Male,Europe,Action,13.996538698002006,0.0,Easy,1.0,176.0,99.0,16.0,Low
411,9411.0,49.0,Female,USA,Sports,4.471620048422493,0.0,Hard,,48.0,51.0,13.0,Medium
412,9412.0,49.0,Female,Asia,RPG,14.635392599827576,0.0,Easy,15.0,139.0,,26.0,High
413,9413.0,,Female,USA,Sports,17.270242907564633,0.0,Easy,6.0,168.0,38.0,26.0,Medium
414,9414.0,46.0,Male,Other,Strategy,20.41388276435613,0.0,,14.0,165.0,72.0,48.0,High
415,9415.0,38.0,Male,Europe,Strategy,17.85888209280073,1.0,Easy,8.0,108.0,92.0,1.0,Medium
416,9416.0,37.0,Male,Asia,Simulation,1.7362166830038124,1.0,Hard,11.0,27.0,40.0,47.0,Medium
417,9417.0,46.0,Female,Asia,Strategy,13.957511664446374,0.0,Medium,2.0,52.0,87.0,31.0,Low
418,9418.0,26.0,Female,USA,Sports,16.489963776828816,0.0,Medium,14.0,24.0,23.0,34.0,High
419,9419.0,27.0,Female,Asia,Simulation,23.32727504512693,0.0,Easy,17.0,170.0,98.0,20.0,High
420,9420.0,37.0,Female,,Simulation,3.145521806422411,0.0,,18.0,177.0,25.0,5.0,High
421,9421.0,39.0,Male,USA,Simulation,6.809880683570563,,Medium,4.0,20.0,84.0,27.0,Low
422,9422.0,49.0,Male,Europe,Action,19.345724988721077,0.0,Easy,2.0,73.0,79.0,8.0,Low
423,9423.0,44.0,Female,Other,RPG,14.281163621156566,0.0,Medium,4.0,93.0,98.0,35.0,Medium
424,9424.0,31.0,Male,USA,Action,,,Easy,14.0,167.0,,47.0,High
425,9425.0,34.0,Male,Other,RPG,16.43159787977036,0.0,Medium,9.0,162.0,8.0,0.0,High
426,9426.0,39.0,,Europe,,6.85949354291406,0.0,Medium,18.0,20.0,33.0,22.0,Medium
427,9427.0,36.0,Male,Asia,Sports,4.384507019586888,0.0,Hard,13.0,139.0,86.0,9.0,High
428,9428.0,27.0,Male,Europe,RPG,2.496827497426061,0.0,Medium,5.0,157.0,21.0,35.0,Medium
429,9429.0,33.0,Male,USA,Sports,14.17690100846281,0.0,Easy,0.0,68.0,,14.0,Low
430,9430.0,26.0,Female,Asia,Simulation,6.53231999995908,0.0,Medium,8.0,24.0,52.0,38.0,Low
431,9431.0,33.0,Male,USA,Sports,15.728589778570791,0.0,Medium,12.0,44.0,51.0,16.0,Medium
432,9432.0,26.0,,Europe,Strategy,17.483499750536197,,Medium,6.0,118.0,53.0,8.0,Medium
433,9433.0,23.0,Male,Asia,Action,19.72963491524392,0.0,Easy,12.0,68.0,38.0,41.0,Medium
434,9434.0,21.0,Female,Asia,Sports,11.381307746274238,0.0,Easy,4.0,116.0,72.0,2.0,Medium
435,9435.0,42.0,Male,Europe,RPG,4.069734218555131,0.0,,13.0,77.0,38.0,3.0,Medium
436,9436.0,28.0,Female,USA,Sports,4.312763549461593,0.0,Easy,0.0,103.0,79.0,41.0,Low
437,9437.0,45.0,Male,Europe,Sports,8.46101757670953,0.0,Easy,13.0,119.0,54.0,36.0,High
438,9438.0,33.0,Female,Europe,Simulation,16.077229844979442,0.0,Easy,16.0,60.0,5.0,37.0,Medium
439,9439.0,30.0,Female,Asia,Action,21.73393845527775,0.0,Easy,4.0,103.0,35.0,12.0,Medium
440,9440.0,19.0,Male,USA,Simulation,22.515282318938315,0.0,Hard,19.0,92.0,45.0,46.0,High
441,9441.0,49.0,Male,Europe,Action,5.923959632981009,1.0,Medium,4.0,58.0,,9.0,Low
442,9442.0,26.0,Male,USA,Action,3.5853076506882697,0.0,Hard,13.0,115.0,61.0,31.0,High
443,9443.0,39.0,Female,Europe,RPG,20.573639703216003,0.0,,11.0,136.0,92.0,0.0,High
444,9444.0,35.0,Male,USA,Simulation,16.542745853630677,0.0,Hard,10.0,74.0,49.0,5.0,Medium
445,9445.0,37.0,Male,USA,Sports,10.01183336498722,0.0,Medium,0.0,83.0,92.0,20.0,Low
446,9446.0,30.0,Female,Asia,Strategy,2.711745664216465,1.0,,15.0,37.0,94.0,9.0,Medium
447,9447.0,28.0,Female,Europe,Strategy,9.042405256726047,0.0,Medium,14.0,139.0,43.0,30.0,High
448,9448.0,45.0,Male,Europe,RPG,0.2454177125196492,0.0,Easy,13.0,41.0,1.0,37.0,Medium
449,9449.0,19.0,Male,Asia,RPG,21.15483337375801,,Medium,5.0,106.0,28.0,47.0,Low
450,9450.0,49.0,Male,USA,RPG,18.300573949782372,0.0,Easy,4.0,50.0,43.0,13.0,Low
451,9451.0,37.0,Male,USA,RPG,12.63557173082078,0.0,Hard,9.0,154.0,39.0,8.0,Medium
452,9452.0,43.0,Male,USA,Simulation,12.951292259950169,0.0,Easy,12.0,45.0,50.0,35.0,Medium
453,9453.0,25.0,Female,Europe,Action,3.280334941351591,1.0,Medium,13.0,54.0,96.0,45.0,Medium
454,9454.0,32.0,Male,Europe,Sports,21.826607846312186,0.0,Easy,10.0,10.0,28.0,45.0,Low
455,,26.0,Male,Europe,Sports,5.840239040582876,0.0,Medium,14.0,62.0,32.0,24.0,Medium
456,9456.0,23.0,Male,Europe,Simulation,2.606350780842366,0.0,Hard,11.0,131.0,35.0,28.0,High
457,9457.0,24.0,Female,Europe,Sports,19.47356511490324,0.0,Easy,17.0,52.0,47.0,5.0,Medium
458,9458.0,31.0,Male,Asia,Strategy,15.93380067227583,0.0,Easy,3.0,175.0,6.0,17.0,Medium
459,9459.0,21.0,Female,Europe,Sports,,0.0,Medium,17.0,49.0,20.0,,Medium
460,9460.0,27.0,Male,Asia,Action,0.1137526243848965,0.0,Hard,12.0,116.0,90.0,,High
461,9461.0,23.0,Male,USA,Sports,18.67218346743521,0.0,Easy,5.0,178.0,38.0,15.0,Medium
462,9462.0,41.0,Female,USA,Action,21.118606685879453,0.0,Medium,11.0,144.0,92.0,45.0,High
463,9463.0,16.0,Male,Europe,RPG,15.712134891899009,1.0,Hard,9.0,107.0,11.0,40.0,Medium
464,9464.0,19.0,Female,USA,Simulation,20.367755224243265,0.0,Easy,5.0,156.0,98.0,37.0,High
465,9465.0,43.0,Female,Europe,Strategy,16.015709473348025,0.0,,17.0,158.0,36.0,27.0,High
466,9466.0,,Male,Europe,Sports,,0.0,Medium,2.0,149.0,51.0,45.0,Medium
467,9467.0,22.0,Female,USA,Strategy,23.439282710370414,0.0,Easy,10.0,89.0,72.0,31.0,
468,9468.0,15.0,Female,USA,Sports,20.40984759783842,0.0,Hard,8.0,97.0,7.0,21.0,Medium
469,9469.0,36.0,Female,Europe,RPG,,0.0,Easy,16.0,160.0,63.0,44.0,High
470,9470.0,31.0,Male,Asia,Action,1.8860179080715591,0.0,Medium,6.0,131.0,92.0,0.0,Medium
471,9471.0,21.0,Male,Europe,Simulation,19.177343750568543,0.0,Medium,16.0,91.0,20.0,31.0,High
472,9472.0,39.0,Male,Europe,Simulation,17.281942570838442,0.0,Medium,4.0,21.0,10.0,0.0,Low
473,9473.0,18.0,Female,USA,Strategy,20.29249239419708,0.0,Hard,12.0,174.0,31.0,43.0,High
474,9474.0,20.0,Male,Europe,Action,22.91669598281624,0.0,Easy,12.0,33.0,26.0,45.0,Medium
475,9475.0,45.0,Male,Europe,Simulation,23.8649459863722,0.0,Medium,11.0,96.0,58.0,45.0,Medium
476,9476.0,33.0,Male,USA,Strategy,2.445358818795123,0.0,Medium,0.0,160.0,16.0,37.0,Low
477,9477.0,41.0,Female,USA,Action,0.2011918622076951,0.0,Medium,15.0,156.0,98.0,30.0,High
478,9478.0,24.0,Male,USA,RPG,17.42845575663013,0.0,Easy,12.0,56.0,43.0,22.0,Medium
479,9479.0,40.0,Male,USA,RPG,21.21108131983628,1.0,,17.0,130.0,79.0,31.0,High
480,9480.0,33.0,,USA,Strategy,13.684077351938503,0.0,Easy,4.0,68.0,88.0,8.0,Low
481,9481.0,17.0,Male,Asia,RPG,1.4383261676807375,0.0,Medium,1.0,58.0,47.0,,Low
482,9482.0,27.0,Male,Europe,Sports,19.184418422421224,0.0,Hard,19.0,88.0,23.0,13.0,High
483,9483.0,42.0,Male,USA,Sports,4.47221124532009,0.0,Easy,7.0,57.0,1.0,8.0,Medium
484,9484.0,34.0,Male,Europe,Action,11.576827161506731,0.0,,5.0,133.0,63.0,21.0,High
485,9485.0,42.0,Male,Asia,RPG,8.905488357207435,1.0,Easy,4.0,45.0,48.0,31.0,Low
486,9486.0,22.0,Male,Asia,Simulation,11.854172939086348,0.0,Medium,,35.0,54.0,18.0,Low
487,9487.0,15.0,Male,Europe,Strategy,3.725990736414341,0.0,Easy,12.0,54.0,51.0,30.0,Medium
488,9488.0,17.0,Female,USA,Simulation,16.14896587951924,0.0,Easy,5.0,50.0,1.0,25.0,Medium
489,9489.0,27.0,Male,USA,Sports,9.806952389534263,0.0,Medium,17.0,78.0,21.0,2.0,Medium
490,9490.0,42.0,Male,USA,RPG,9.21548707990084,0.0,Medium,0.0,44.0,74.0,46.0,Low
491,9491.0,39.0,Male,Europe,Simulation,4.2540654357984335,0.0,Hard,8.0,122.0,94.0,31.0,Medium
492,9492.0,47.0,,USA,Strategy,14.887885303013691,0.0,Easy,11.0,172.0,8.0,21.0,High
